date,open,high,low,close,volume,hold,settle,品种,交易所,合约代码
2021-08-31,100.12,100.21,99.94,99.995,60332,144436,0.0,10年期国债期货,CFFEX,T0
2021-09-01,100.065,100.48,100.06,100.46,81600,152216,0.0,10年期国债期货,CFFEX,T0
2021-09-02,100.375,100.48,100.295,100.34,55019,152178,0.0,10年期国债期货,CFFEX,T0
2021-09-03,100.3,100.44,100.26,100.275,47436,152475,0.0,10年期国债期货,CFFEX,T0
2021-09-06,100.32,100.465,100.165,100.2,65629,149977,0.0,10年期国债期货,CFFEX,T0
2021-09-07,100.22,100.23,99.95,99.96,61435,146198,0.0,10年期国债期货,CFFEX,T0
2021-09-08,99.96,100.09,99.84,99.96,66031,150324,0.0,10年期国债期货,CFFEX,T0
2021-09-09,99.955,100.045,99.855,99.88,49071,150888,0.0,10年期国债期货,CFFEX,T0
2021-09-10,99.925,100.005,99.815,99.985,66457,150702,0.0,10年期国债期货,CFFEX,T0
2021-09-13,100.035,100.09,99.59,99.61,83165,151869,0.0,10年期国债期货,CFFEX,T0
2021-09-14,99.61,99.715,99.525,99.655,70536,151114,0.0,10年期国债期货,CFFEX,T0
2021-09-15,99.75,99.85,99.465,99.48,81114,151854,0.0,10年期国债期货,CFFEX,T0
2021-09-16,99.495,99.655,99.43,99.625,71374,148586,0.0,10年期国债期货,CFFEX,T0
2021-09-17,99.72,99.82,99.655,99.785,53439,151765,0.0,10年期国债期货,CFFEX,T0
2021-09-22,99.91,100.0,99.9,99.97,49210,150666,0.0,10年期国债期货,CFFEX,T0
2021-09-23,99.905,100.155,99.84,100.085,62574,152622,0.0,10年期国债期货,CFFEX,T0
2021-09-24,100.0,100.055,99.865,99.91,56956,152743,0.0,10年期国债期货,CFFEX,T0
2021-09-27,99.91,100.045,99.765,99.805,62829,151812,0.0,10年期国债期货,CFFEX,T0
2021-09-28,99.785,99.835,99.66,99.715,51388,149312,0.0,10年期国债期货,CFFEX,T0
2021-09-29,99.715,99.96,99.68,99.945,56915,149458,0.0,10年期国债期货,CFFEX,T0
2021-09-30,99.965,100.045,99.765,99.86,57501,148135,0.0,10年期国债期货,CFFEX,T0
2021-10-08,99.74,99.74,99.495,99.505,57686,150377,0.0,10年期国债期货,CFFEX,T0
2021-10-11,99.38,99.38,99.07,99.075,69453,152355,0.0,10年期国债期货,CFFEX,T0
2021-10-12,99.13,99.205,98.985,99.105,65474,151263,0.0,10年期国债期货,CFFEX,T0
2021-10-13,99.145,99.27,99.01,99.125,63596,153185,0.0,10年期国债期货,CFFEX,T0
2021-10-14,99.2,99.285,99.115,99.17,51821,152727,0.0,10年期国债期货,CFFEX,T0
2021-10-15,99.12,99.35,98.955,99.14,88833,155426,0.0,10年期国债期货,CFFEX,T0
2021-10-18,98.72,98.785,98.655,98.67,65646,155423,0.0,10年期国债期货,CFFEX,T0
2021-10-19,98.665,98.945,98.625,98.92,70354,157395,0.0,10年期国债期货,CFFEX,T0
2021-10-20,99.05,99.09,98.84,98.875,63090,156646,0.0,10年期国债期货,CFFEX,T0
2021-10-21,99.0,99.195,98.98,99.185,54625,155273,0.0,10年期国债期货,CFFEX,T0
2021-10-22,99.11,99.18,99.005,99.04,53364,154592,0.0,10年期国债期货,CFFEX,T0
2021-10-25,99.1,99.165,98.925,99.04,50492,154746,0.0,10年期国债期货,CFFEX,T0
2021-10-26,99.06,99.255,99.01,99.15,53982,152396,0.0,10年期国债期货,CFFEX,T0
2021-10-27,99.175,99.275,99.095,99.15,49810,149503,0.0,10年期国债期货,CFFEX,T0
2021-10-28,99.16,99.335,99.055,99.27,71595,150648,0.0,10年期国债期货,CFFEX,T0
2021-10-29,99.3,99.365,99.115,99.185,58105,146116,0.0,10年期国债期货,CFFEX,T0
2021-11-01,99.265,99.5,99.26,99.49,64329,146644,0.0,10年期国债期货,CFFEX,T0
2021-11-02,99.47,99.76,99.4,99.69,78769,142366,0.0,10年期国债期货,CFFEX,T0
2021-11-03,99.735,99.83,99.6,99.675,57703,139785,0.0,10年期国债期货,CFFEX,T0
2021-11-04,99.675,99.79,99.645,99.755,43281,139313,0.0,10年期国债期货,CFFEX,T0
2021-11-05,99.97,100.145,99.96,100.12,69412,137765,0.0,10年期国债期货,CFFEX,T0
2021-11-08,100.155,100.215,99.96,100.08,52678,133774,0.0,10年期国债期货,CFFEX,T0
2021-11-09,99.99,100.17,99.875,100.155,58700,132710,0.0,10年期国债期货,CFFEX,T0
2021-11-10,100.195,100.28,100.01,100.065,61799,128070,0.0,10年期国债期货,CFFEX,T0
2021-11-11,99.91,100.0,99.785,99.835,67750,116047,0.0,10年期国债期货,CFFEX,T0
2021-11-12,99.83,99.995,99.74,99.785,52940,109531,0.0,10年期国债期货,CFFEX,T0
2021-11-15,99.81,100.1,99.755,100.075,59937,104679,0.0,10年期国债期货,CFFEX,T0
2021-11-16,100.095,100.205,99.9,100.04,61764,93190,0.0,10年期国债期货,CFFEX,T0
2021-11-17,100.005,100.065,99.925,99.97,43686,82406,0.0,10年期国债期货,CFFEX,T0
2021-11-18,99.995,100.16,99.97,100.11,57351,65553,0.0,10年期国债期货,CFFEX,T0
2021-11-19,100.095,100.21,99.75,99.78,64757,44090,0.0,10年期国债期货,CFFEX,T0
2021-11-22,99.75,99.905,99.75,99.875,64714,143270,0.0,10年期国债期货,CFFEX,T0
2021-11-23,99.825,99.865,99.67,99.815,61754,142287,0.0,10年期国债期货,CFFEX,T0
2021-11-24,99.87,100.18,99.825,100.145,70410,151620,0.0,10年期国债期货,CFFEX,T0
2021-11-25,100.09,100.155,100.035,100.08,51086,152381,0.0,10年期国债期货,CFFEX,T0
2021-11-26,100.185,100.415,100.185,100.355,57084,159777,0.0,10年期国债期货,CFFEX,T0
2021-11-29,100.33,100.355,100.185,100.275,57253,157147,0.0,10年期国债期货,CFFEX,T0
2021-11-30,100.14,100.265,100.02,100.22,69027,158950,0.0,10年期国债期货,CFFEX,T0
2021-12-01,100.16,100.175,100.02,100.085,50982,156487,0.0,10年期国债期货,CFFEX,T0
2021-12-02,100.085,100.14,99.89,99.92,68080,156294,0.0,10年期国债期货,CFFEX,T0
2021-12-03,99.925,99.97,99.725,99.745,68812,151866,0.0,10年期国债期货,CFFEX,T0
2021-12-06,100.16,100.265,100.115,100.195,66577,150869,0.0,10年期国债期货,CFFEX,T0
2021-12-07,100.145,100.165,99.785,99.805,91909,147293,0.0,10年期国债期货,CFFEX,T0
2021-12-08,99.805,99.895,99.705,99.765,56681,147027,0.0,10年期国债期货,CFFEX,T0
2021-12-09,99.765,99.94,99.655,99.855,68392,143373,0.0,10年期国债期货,CFFEX,T0
2021-12-10,99.93,100.07,99.915,100.015,54030,143651,0.0,10年期国债期货,CFFEX,T0
2021-12-13,99.95,100.04,99.715,99.91,75380,145982,0.0,10年期国债期货,CFFEX,T0
2021-12-14,99.96,100.185,99.96,100.105,62767,150088,0.0,10年期国债期货,CFFEX,T0
2021-12-15,100.005,100.18,99.96,100.145,50745,149461,0.0,10年期国债期货,CFFEX,T0
2021-12-16,100.065,100.08,99.86,99.975,62742,147271,0.0,10年期国债期货,CFFEX,T0
2021-12-17,99.97,100.24,99.915,100.08,77415,153202,0.0,10年期国债期货,CFFEX,T0
2021-12-20,100.005,100.155,99.855,100.055,62042,153138,0.0,10年期国债期货,CFFEX,T0
2021-12-21,100.015,100.105,99.92,100.1,59370,153363,0.0,10年期国债期货,CFFEX,T0
2021-12-22,100.06,100.325,100.04,100.315,68816,163013,0.0,10年期国债期货,CFFEX,T0
2021-12-23,100.325,100.5,100.3,100.485,61897,171219,0.0,10年期国债期货,CFFEX,T0
2021-12-24,100.445,100.52,100.33,100.375,50852,167664,0.0,10年期国债期货,CFFEX,T0
2021-12-27,100.47,100.67,100.395,100.465,65056,169115,0.0,10年期国债期货,CFFEX,T0
2021-12-28,100.55,100.58,100.405,100.53,46854,169410,0.0,10年期国债期货,CFFEX,T0
2021-12-29,100.615,100.68,100.535,100.635,51661,170901,0.0,10年期国债期货,CFFEX,T0
2021-12-30,100.59,100.85,100.51,100.85,56609,175505,0.0,10年期国债期货,CFFEX,T0
2021-12-31,100.705,100.835,100.67,100.735,52131,169952,0.0,10年期国债期货,CFFEX,T0
2022-01-04,100.63,100.755,100.525,100.75,62088,169685,0.0,10年期国债期货,CFFEX,T0
2022-01-05,100.7,100.73,100.53,100.6,57614,167089,0.0,10年期国债期货,CFFEX,T0
2022-01-06,100.495,100.5,100.35,100.39,70477,163061,0.0,10年期国债期货,CFFEX,T0
2022-01-07,100.38,100.48,100.33,100.41,51187,160867,0.0,10年期国债期货,CFFEX,T0
2022-01-10,100.48,100.605,100.455,100.55,51591,160557,0.0,10年期国债期货,CFFEX,T0
2022-01-11,100.525,100.715,100.46,100.69,57865,163131,0.0,10年期国债期货,CFFEX,T0
2022-01-12,100.715,100.815,100.615,100.635,64971,155893,0.0,10年期国债期货,CFFEX,T0
2022-01-13,100.625,100.74,100.59,100.63,52859,154491,0.0,10年期国债期货,CFFEX,T0
2022-01-14,100.69,100.79,100.61,100.675,64448,159236,0.0,10年期国债期货,CFFEX,T0
2022-01-17,100.85,101.02,100.695,100.73,79148,158276,0.0,10年期国债期货,CFFEX,T0
2022-01-18,100.805,101.085,100.805,101.055,71717,160584,0.0,10年期国债期货,CFFEX,T0
2022-01-19,101.375,101.405,101.215,101.245,68192,154041,0.0,10年期国债期货,CFFEX,T0
2022-01-20,101.255,101.285,101.13,101.205,48368,151434,0.0,10年期国债期货,CFFEX,T0
2022-01-21,101.275,101.4,101.21,101.38,51363,152012,0.0,10年期国债期货,CFFEX,T0
2022-01-24,101.56,101.58,101.36,101.5,55110,147470,0.0,10年期国债期货,CFFEX,T0
2022-01-25,101.495,101.525,101.35,101.52,52477,143589,0.0,10年期国债期货,CFFEX,T0
2022-01-26,101.395,101.445,101.165,101.245,69214,138527,0.0,10年期国债期货,CFFEX,T0
2022-01-27,101.19,101.29,101.06,101.115,52619,136549,0.0,10年期国债期货,CFFEX,T0
2022-01-28,101.2,101.44,101.07,101.415,56506,134480,0.0,10年期国债期货,CFFEX,T0
2022-02-07,101.23,101.31,100.9,101.17,66027,126505,0.0,10年期国债期货,CFFEX,T0
2022-02-08,101.24,101.35,101.13,101.195,53826,122160,0.0,10年期国债期货,CFFEX,T0
2022-02-09,101.13,101.19,101.045,101.12,58255,118603,0.0,10年期国债期货,CFFEX,T0
2022-02-10,101.17,101.215,101.05,101.085,48588,113108,0.0,10年期国债期货,CFFEX,T0
2022-02-11,100.75,100.8,100.54,100.65,93098,95093,0.0,10年期国债期货,CFFEX,T0
2022-02-14,100.7,100.75,100.52,100.535,58811,81905,0.0,10年期国债期货,CFFEX,T0
2022-02-15,100.585,100.68,100.525,100.53,61070,64127,0.0,10年期国债期货,CFFEX,T0
2022-02-16,100.61,100.69,100.505,100.66,52527,52228,0.0,10年期国债期货,CFFEX,T0
2022-02-17,100.45,100.49,100.34,100.39,61441,126283,0.0,10年期国债期货,CFFEX,T0
2022-02-18,100.345,100.49,100.21,100.22,66926,135180,0.0,10年期国债期货,CFFEX,T0
2022-02-21,100.145,100.24,99.76,99.79,96764,149944,0.0,10年期国债期货,CFFEX,T0
2022-02-22,99.88,99.95,99.76,99.825,85369,155321,0.0,10年期国债期货,CFFEX,T0
2022-02-23,99.995,100.06,99.91,100.005,75457,158663,0.0,10年期国债期货,CFFEX,T0
2022-02-24,100.135,100.25,100.015,100.055,96150,160038,0.0,10年期国债期货,CFFEX,T0
2022-02-25,100.0,100.225,99.975,100.215,63624,161510,0.0,10年期国债期货,CFFEX,T0
2022-02-28,100.25,100.35,100.205,100.235,54191,161485,0.0,10年期国债期货,CFFEX,T0
2022-03-01,100.275,100.295,99.96,99.99,75854,165358,0.0,10年期国债期货,CFFEX,T0
2022-03-02,99.87,99.98,99.835,99.915,70813,167906,0.0,10年期国债期货,CFFEX,T0
2022-03-03,99.875,99.91,99.56,99.59,95956,172788,0.0,10年期国债期货,CFFEX,T0
2022-03-04,99.74,99.855,99.58,99.795,87601,171437,0.0,10年期国债期货,CFFEX,T0
2022-03-07,99.68,99.985,99.605,99.88,102839,172834,0.0,10年期国债期货,CFFEX,T0
2022-03-08,99.88,100.035,99.87,99.99,70970,174298,0.0,10年期国债期货,CFFEX,T0
2022-03-09,99.825,99.855,99.55,99.745,107449,177077,0.0,10年期国债期货,CFFEX,T0
2022-03-10,99.83,99.9,99.64,99.65,65468,178895,0.0,10年期国债期货,CFFEX,T0
2022-03-11,99.65,100.28,99.53,100.22,150680,177981,0.0,10年期国债期货,CFFEX,T0
2022-03-14,100.5,100.7,100.49,100.675,118423,167478,0.0,10年期国债期货,CFFEX,T0
2022-03-15,100.37,100.68,100.1,100.205,150437,171292,0.0,10年期国债期货,CFFEX,T0
2022-03-16,100.175,100.6,99.965,100.36,123701,166806,0.0,10年期国债期货,CFFEX,T0
2022-03-17,100.36,100.42,100.25,100.38,64750,166900,0.0,10年期国债期货,CFFEX,T0
2022-03-18,100.445,100.59,100.325,100.52,60925,168459,0.0,10年期国债期货,CFFEX,T0
2022-03-21,100.4,100.46,100.315,100.365,52064,168200,0.0,10年期国债期货,CFFEX,T0
2022-03-22,100.215,100.215,100.015,100.035,76008,166123,0.0,10年期国债期货,CFFEX,T0
2022-03-23,100.11,100.285,100.08,100.15,68096,163705,0.0,10年期国债期货,CFFEX,T0
2022-03-24,100.13,100.36,100.045,100.345,63951,165441,0.0,10年期国债期货,CFFEX,T0
2022-03-25,100.28,100.43,100.255,100.41,53991,164278,0.0,10年期国债期货,CFFEX,T0
2022-03-28,100.48,100.515,100.35,100.405,52660,162801,0.0,10年期国债期货,CFFEX,T0
2022-03-29,100.44,100.495,100.355,100.42,46728,162662,0.0,10年期国债期货,CFFEX,T0
2022-03-30,100.53,100.715,100.47,100.665,60935,166987,0.0,10年期国债期货,CFFEX,T0
2022-03-31,100.58,100.65,100.355,100.44,58157,163301,0.0,10年期国债期货,CFFEX,T0
2022-04-01,100.49,100.66,100.455,100.565,52848,165139,0.0,10年期国债期货,CFFEX,T0
2022-04-06,100.565,100.74,100.565,100.67,46795,166174,0.0,10年期国债期货,CFFEX,T0
2022-04-07,100.74,100.925,100.685,100.865,54167,169468,0.0,10年期国债期货,CFFEX,T0
2022-04-08,100.845,100.92,100.725,100.78,50424,169000,0.0,10年期国债期货,CFFEX,T0
2022-04-11,100.805,100.85,100.58,100.61,61045,167695,0.0,10年期国债期货,CFFEX,T0
2022-04-12,100.655,100.99,100.36,100.51,114210,163719,0.0,10年期国债期货,CFFEX,T0
2022-04-13,100.57,100.685,100.56,100.67,46830,163329,0.0,10年期国债期货,CFFEX,T0
2022-04-14,100.775,100.84,100.645,100.685,53901,164766,0.0,10年期国债期货,CFFEX,T0
2022-04-15,100.61,100.82,100.575,100.65,71349,165571,0.0,10年期国债期货,CFFEX,T0
2022-04-18,100.48,100.495,100.215,100.235,84775,162981,0.0,10年期国债期货,CFFEX,T0
2022-04-19,100.31,100.33,100.12,100.19,58659,163200,0.0,10年期国债期货,CFFEX,T0
2022-04-20,100.13,100.205,100.085,100.17,70307,162296,0.0,10年期国债期货,CFFEX,T0
2022-04-21,100.185,100.29,100.175,100.245,49943,162755,0.0,10年期国债期货,CFFEX,T0
2022-04-22,100.215,100.25,100.015,100.1,63673,166691,0.0,10年期国债期货,CFFEX,T0
2022-04-25,100.18,100.355,100.18,100.33,66516,159347,0.0,10年期国债期货,CFFEX,T0
2022-04-26,100.325,100.33,100.225,100.275,49363,155729,0.0,10年期国债期货,CFFEX,T0
2022-04-27,100.21,100.255,100.125,100.19,61910,155025,0.0,10年期国债期货,CFFEX,T0
2022-04-28,100.13,100.145,100.045,100.075,63034,153328,0.0,10年期国债期货,CFFEX,T0
2022-04-29,100.125,100.335,100.12,100.3,73217,151252,0.0,10年期国债期货,CFFEX,T0
2022-05-05,100.26,100.47,100.25,100.45,48326,149081,0.0,10年期国债期货,CFFEX,T0
2022-05-06,100.42,100.53,100.305,100.5,63678,141219,0.0,10年期国债期货,CFFEX,T0
2022-05-09,100.5,100.595,100.45,100.59,39539,135426,0.0,10年期国债期货,CFFEX,T0
2022-05-10,100.685,100.715,100.59,100.705,51495,128039,0.0,10年期国债期货,CFFEX,T0
2022-05-11,100.61,100.655,100.47,100.57,51921,121358,0.0,10年期国债期货,CFFEX,T0
2022-05-12,100.63,100.715,100.575,100.685,46828,115630,0.0,10年期国债期货,CFFEX,T0
2022-05-13,100.75,100.795,100.55,100.57,50454,108195,0.0,10年期国债期货,CFFEX,T0
2022-05-16,100.49,100.63,100.445,100.625,47966,97213,0.0,10年期国债期货,CFFEX,T0
2022-05-17,100.695,100.705,100.61,100.655,34144,89000,0.0,10年期国债期货,CFFEX,T0
2022-05-18,100.67,100.8,100.54,100.77,42261,76054,0.0,10年期国债期货,CFFEX,T0
2022-05-19,100.45,100.51,100.28,100.38,66160,132395,0.0,10年期国债期货,CFFEX,T0
2022-05-20,100.26,100.32,100.19,100.275,66909,139968,0.0,10年期国债期货,CFFEX,T0
2022-05-23,100.35,100.495,100.35,100.48,51662,144695,0.0,10年期国债期货,CFFEX,T0
2022-05-24,100.44,100.55,100.43,100.515,46424,149162,0.0,10年期国债期货,CFFEX,T0
2022-05-25,100.53,100.675,100.53,100.6,59547,153103,0.0,10年期国债期货,CFFEX,T0
2022-05-26,100.85,100.995,100.805,100.965,69417,155143,0.0,10年期国债期货,CFFEX,T0
2022-05-27,100.92,100.995,100.825,100.97,53065,156590,0.0,10年期国债期货,CFFEX,T0
2022-05-30,100.795,100.8,100.695,100.765,53760,155876,0.0,10年期国债期货,CFFEX,T0
2022-05-31,100.665,100.67,100.46,100.52,62920,156877,0.0,10年期国债期货,CFFEX,T0
2022-06-01,100.58,100.59,100.45,100.45,41617,157310,0.0,10年期国债期货,CFFEX,T0
2022-06-02,100.45,100.585,100.355,100.385,57199,159101,0.0,10年期国债期货,CFFEX,T0
2022-06-06,100.405,100.455,100.255,100.265,52125,161267,0.0,10年期国债期货,CFFEX,T0
2022-06-07,100.25,100.445,100.225,100.43,54208,159177,0.0,10年期国债期货,CFFEX,T0
2022-06-08,100.375,100.475,100.34,100.38,47326,161667,0.0,10年期国债期货,CFFEX,T0
2022-06-09,100.36,100.565,100.35,100.49,63133,164214,0.0,10年期国债期货,CFFEX,T0
2022-06-10,100.515,100.575,100.395,100.415,52823,164576,0.0,10年期国债期货,CFFEX,T0
2022-06-13,100.405,100.44,100.325,100.355,37675,165248,0.0,10年期国债期货,CFFEX,T0
2022-06-14,100.28,100.37,100.23,100.35,51925,164835,0.0,10年期国债期货,CFFEX,T0
2022-06-15,100.31,100.34,100.155,100.225,74086,167320,0.0,10年期国债期货,CFFEX,T0
2022-06-16,100.275,100.345,100.255,100.335,48245,165228,0.0,10年期国债期货,CFFEX,T0
2022-06-17,100.35,100.46,100.335,100.395,66828,166547,0.0,10年期国债期货,CFFEX,T0
2022-06-20,100.325,100.335,100.175,100.185,69579,166465,0.0,10年期国债期货,CFFEX,T0
2022-06-21,100.175,100.26,100.135,100.195,54928,167011,0.0,10年期国债期货,CFFEX,T0
2022-06-22,100.235,100.335,100.195,100.335,59723,170011,0.0,10年期国债期货,CFFEX,T0
2022-06-23,100.345,100.385,100.17,100.185,58861,171015,0.0,10年期国债期货,CFFEX,T0
2022-06-24,100.255,100.29,100.065,100.095,71350,173497,0.0,10年期国债期货,CFFEX,T0
2022-06-27,100.0,100.0,99.74,99.76,91183,171325,0.0,10年期国债期货,CFFEX,T0
2022-06-28,99.88,99.905,99.625,99.665,84819,170931,0.0,10年期国债期货,CFFEX,T0
2022-06-29,99.75,99.86,99.72,99.78,75489,168634,0.0,10年期国债期货,CFFEX,T0
2022-06-30,99.765,100.03,99.74,99.995,72431,166996,0.0,10年期国债期货,CFFEX,T0
2022-07-01,99.97,100.055,99.92,99.955,60163,165795,0.0,10年期国债期货,CFFEX,T0
2022-07-04,99.895,99.895,99.65,99.75,67586,169470,0.0,10年期国债期货,CFFEX,T0
2022-07-05,99.69,99.86,99.61,99.86,78131,169920,0.0,10年期国债期货,CFFEX,T0
2022-07-06,99.95,100.035,99.89,99.95,69837,167283,0.0,10年期国债期货,CFFEX,T0
2022-07-07,99.9,100.08,99.88,99.975,57990,169631,0.0,10年期国债期货,CFFEX,T0
2022-07-08,99.93,100.03,99.89,99.94,54717,169058,0.0,10年期国债期货,CFFEX,T0
2022-07-11,100.01,100.25,100.005,100.235,69192,170319,0.0,10年期国债期货,CFFEX,T0
2022-07-12,100.275,100.325,100.225,100.32,65296,172642,0.0,10年期国债期货,CFFEX,T0
2022-07-13,100.38,100.415,100.305,100.4,59471,172007,0.0,10年期国债期货,CFFEX,T0
2022-07-14,100.4,100.525,100.39,100.495,63038,173273,0.0,10年期国债期货,CFFEX,T0
2022-07-15,100.525,100.65,100.455,100.605,74193,174966,0.0,10年期国债期货,CFFEX,T0
2022-07-18,100.61,100.69,100.52,100.575,55834,174132,0.0,10年期国债期货,CFFEX,T0
2022-07-19,100.54,100.58,100.46,100.575,54263,173010,0.0,10年期国债期货,CFFEX,T0
2022-07-20,100.525,100.765,100.505,100.735,64819,175611,0.0,10年期国债期货,CFFEX,T0
2022-07-21,100.79,100.885,100.78,100.83,64044,177931,0.0,10年期国债期货,CFFEX,T0
2022-07-22,100.78,100.82,100.69,100.725,59379,179314,0.0,10年期国债期货,CFFEX,T0
2022-07-25,100.7,100.89,100.695,100.73,58701,179997,0.0,10年期国债期货,CFFEX,T0
2022-07-26,100.765,100.95,100.75,100.945,57729,182006,0.0,10年期国债期货,CFFEX,T0
2022-07-27,100.945,100.975,100.825,100.85,55073,180491,0.0,10年期国债期货,CFFEX,T0
2022-07-28,100.81,100.82,100.645,100.715,75438,181393,0.0,10年期国债期货,CFFEX,T0
2022-07-29,100.925,101.11,100.925,101.05,81930,186633,0.0,10年期国债期货,CFFEX,T0
2022-08-01,101.15,101.31,101.15,101.255,64780,182312,0.0,10年期国债期货,CFFEX,T0
2022-08-02,101.33,101.405,101.23,101.345,69790,181010,0.0,10年期国债期货,CFFEX,T0
2022-08-03,101.215,101.41,101.16,101.375,65707,175632,0.0,10年期国债期货,CFFEX,T0
2022-08-04,101.41,101.505,101.275,101.305,77912,169902,0.0,10年期国债期货,CFFEX,T0
2022-08-05,101.305,101.355,101.18,101.235,54036,165608,0.0,10年期国债期货,CFFEX,T0
2022-08-08,101.22,101.315,101.11,101.2,51533,158847,0.0,10年期国债期货,CFFEX,T0
2022-08-09,101.23,101.26,101.075,101.22,63656,150180,0.0,10年期国债期货,CFFEX,T0
2022-08-10,101.245,101.37,101.14,101.14,61026,144854,0.0,10年期国债期货,CFFEX,T0
2022-08-11,101.18,101.35,101.165,101.33,62426,140881,0.0,10年期国债期货,CFFEX,T0
2022-08-12,101.36,101.425,101.185,101.26,61563,133583,0.0,10年期国债期货,CFFEX,T0
2022-08-15,101.6,102.15,101.6,101.94,100509,109123,0.0,10年期国债期货,CFFEX,T0
2022-08-16,102.08,102.155,101.925,101.985,73413,91906,0.0,10年期国债期货,CFFEX,T0
2022-08-17,101.915,102.04,101.885,102.015,51718,77423,0.0,10年期国债期货,CFFEX,T0
2022-08-18,102.11,102.145,102.02,102.115,39677,66600,0.0,10年期国债期货,CFFEX,T0
2022-08-19,101.68,101.7,101.455,101.59,83638,142549,0.0,10年期国债期货,CFFEX,T0
2022-08-22,101.665,101.715,101.465,101.535,64913,148384,0.0,10年期国债期货,CFFEX,T0
2022-08-23,101.48,101.535,101.4,101.43,69348,151601,0.0,10年期国债期货,CFFEX,T0
2022-08-24,101.435,101.53,101.395,101.515,60634,154933,0.0,10年期国债期货,CFFEX,T0
2022-08-25,101.43,101.435,101.25,101.3,71992,156471,0.0,10年期国债期货,CFFEX,T0
2022-08-26,101.305,101.4,101.23,101.37,68817,156956,0.0,10年期国债期货,CFFEX,T0
2022-08-29,101.33,101.49,101.24,101.48,61243,156183,0.0,10年期国债期货,CFFEX,T0
2022-08-30,101.57,101.6,101.415,101.485,72125,159077,0.0,10年期国债期货,CFFEX,T0
2022-08-31,101.485,101.535,101.4,101.435,65381,161343,0.0,10年期国债期货,CFFEX,T0
2022-09-01,101.415,101.725,101.41,101.685,80805,166213,0.0,10年期国债期货,CFFEX,T0
2022-09-02,101.72,101.915,101.6,101.605,69135,167962,0.0,10年期国债期货,CFFEX,T0
2022-09-05,101.65,101.8,101.65,101.71,61804,167062,0.0,10年期国债期货,CFFEX,T0
2022-09-06,101.8,101.84,101.65,101.745,60620,167082,0.0,10年期国债期货,CFFEX,T0
2022-09-07,101.72,101.765,101.58,101.595,76021,171165,0.0,10年期国债期货,CFFEX,T0
2022-09-08,101.54,101.595,101.49,101.57,59902,169832,0.0,10年期国债期货,CFFEX,T0
2022-09-09,101.565,101.645,101.29,101.305,87733,179242,0.0,10年期国债期货,CFFEX,T0
2022-09-13,101.35,101.44,101.325,101.39,52867,177645,0.0,10年期国债期货,CFFEX,T0
2022-09-14,101.295,101.355,101.245,101.28,61898,181927,0.0,10年期国债期货,CFFEX,T0
2022-09-15,101.35,101.415,101.24,101.27,70920,183059,0.0,10年期国债期货,CFFEX,T0
2022-09-16,101.19,101.285,101.085,101.265,84280,182591,0.0,10年期国债期货,CFFEX,T0
2022-09-19,101.265,101.34,101.2,101.335,59779,182527,0.0,10年期国债期货,CFFEX,T0
2022-09-20,101.365,101.475,101.33,101.455,65030,184193,0.0,10年期国债期货,CFFEX,T0
2022-09-21,101.425,101.52,101.41,101.515,63769,181596,0.0,10年期国债期货,CFFEX,T0
2022-09-22,101.535,101.555,101.42,101.46,59894,181158,0.0,10年期国债期货,CFFEX,T0
2022-09-23,101.39,101.39,101.215,101.275,77345,178894,0.0,10年期国债期货,CFFEX,T0
2022-09-26,101.13,101.18,100.89,100.92,92169,179165,0.0,10年期国债期货,CFFEX,T0
2022-09-27,100.945,101.035,100.86,101.025,79989,177034,0.0,10年期国债期货,CFFEX,T0
2022-09-28,100.92,100.92,100.8,100.845,78698,180392,0.0,10年期国债期货,CFFEX,T0
2022-09-29,100.94,101.0,100.61,100.625,108544,184135,0.0,10年期国债期货,CFFEX,T0
2022-09-30,100.52,100.745,100.46,100.57,90001,183522,0.0,10年期国债期货,CFFEX,T0
2022-10-10,100.68,100.905,100.66,100.89,64650,180515,0.0,10年期国债期货,CFFEX,T0
2022-10-11,100.965,100.99,100.805,100.865,60755,180130,0.0,10年期国债期货,CFFEX,T0
2022-10-12,100.805,101.365,100.795,101.055,95714,178247,0.0,10年期国债期货,CFFEX,T0
2022-10-13,101.03,101.165,100.99,101.12,59243,178971,0.0,10年期国债期货,CFFEX,T0
2022-10-14,101.15,101.405,101.115,101.4,79266,180342,0.0,10年期国债期货,CFFEX,T0
2022-10-17,101.35,101.405,101.28,101.335,51600,179748,0.0,10年期国债期货,CFFEX,T0
2022-10-18,101.305,101.395,101.25,101.355,53695,181784,0.0,10年期国债期货,CFFEX,T0
2022-10-19,101.31,101.45,101.285,101.365,52490,184990,0.0,10年期国债期货,CFFEX,T0
2022-10-20,101.285,101.335,101.09,101.21,74467,183820,0.0,10年期国债期货,CFFEX,T0
2022-10-21,101.205,101.275,101.11,101.125,61169,183819,0.0,10年期国债期货,CFFEX,T0
2022-10-24,101.11,101.35,101.035,101.315,68912,183346,0.0,10年期国债期货,CFFEX,T0
2022-10-25,101.275,101.385,101.12,101.19,81168,183536,0.0,10年期国债期货,CFFEX,T0
2022-10-26,101.245,101.42,101.235,101.395,57373,184976,0.0,10年期国债期货,CFFEX,T0
2022-10-27,101.5,101.59,101.45,101.54,67109,183649,0.0,10年期国债期货,CFFEX,T0
2022-10-28,101.555,101.72,101.53,101.65,59475,184040,0.0,10年期国债期货,CFFEX,T0
