date,open,high,low,close,volume,hold,settle,品种,交易所,合约代码
2019-06-11,99.185,99.245,99.06,99.085,6318,17800,99.09,5年期国债期货,CFFEX,TF0
2019-06-12,99.03,99.175,99.03,99.125,6987,19674,99.12,5年期国债期货,CFFEX,TF0
2019-06-13,99.15,99.285,99.15,99.255,4631,19729,99.255,5年期国债期货,CFFEX,TF0
2019-06-14,99.255,99.395,99.255,99.39,3146,20133,0.0,5年期国债期货,CFFEX,TF0
2019-06-17,99.485,99.49,99.405,99.415,3565,20627,99.42,5年期国债期货,CFFEX,TF0
2019-06-18,99.43,99.43,99.315,99.355,4916,20247,99.335,5年期国债期货,CFFEX,TF0
2019-06-19,99.39,99.39,99.28,99.32,3766,20956,99.32,5年期国债期货,CFFEX,TF0
2019-06-20,99.395,99.485,99.33,99.33,5482,21436,99.36,5年期国债期货,CFFEX,TF0
2019-06-21,99.345,99.43,99.27,99.39,6726,21488,0.0,5年期国债期货,CFFEX,TF0
2019-06-24,99.39,99.41,99.27,99.3,4365,21601,99.305,5年期国债期货,CFFEX,TF0
2019-06-25,99.335,99.425,99.315,99.325,5476,21579,99.335,5年期国债期货,CFFEX,TF0
2019-06-26,99.325,99.345,99.26,99.265,4303,21335,0.0,5年期国债期货,CFFEX,TF0
2019-06-27,99.265,99.335,99.22,99.24,4517,21245,99.245,5年期国债期货,CFFEX,TF0
2019-06-28,99.185,99.445,99.185,99.395,7874,21264,99.39,5年期国债期货,CFFEX,TF0
2019-07-01,99.33,99.45,99.265,99.435,5032,21344,99.425,5年期国债期货,CFFEX,TF0
2019-07-02,99.435,99.695,99.39,99.685,8072,22295,99.635,5年期国债期货,CFFEX,TF0
2019-07-03,99.76,99.81,99.69,99.73,5357,22815,99.755,5年期国债期货,CFFEX,TF0
2019-07-04,99.685,99.775,99.645,99.77,5026,22865,99.755,5年期国债期货,CFFEX,TF0
2019-07-05,99.755,99.755,99.62,99.63,4792,22902,99.645,5年期国债期货,CFFEX,TF0
2019-07-08,99.585,99.7,99.545,99.565,5452,23010,99.56,5年期国债期货,CFFEX,TF0
2019-07-09,99.565,99.68,99.565,99.655,5584,23512,99.655,5年期国债期货,CFFEX,TF0
2019-07-10,99.665,99.72,99.605,99.685,7970,24228,99.665,5年期国债期货,CFFEX,TF0
2019-07-11,99.72,99.815,99.65,99.66,10538,25388,99.685,5年期国债期货,CFFEX,TF0
2019-07-12,99.665,99.735,99.62,99.735,5608,25575,99.685,5年期国债期货,CFFEX,TF0
2019-07-15,99.765,99.86,99.6,99.615,9862,24788,99.63,5年期国债期货,CFFEX,TF0
2019-07-16,99.615,99.7,99.61,99.63,4909,24804,99.625,5年期国债期货,CFFEX,TF0
2019-07-17,99.66,99.7,99.63,99.675,5324,24022,0.0,5年期国债期货,CFFEX,TF0
2019-07-18,99.72,99.8,99.71,99.785,6057,24166,99.77,5年期国债期货,CFFEX,TF0
2019-07-19,99.79,99.83,99.71,99.77,4736,23717,0.0,5年期国债期货,CFFEX,TF0
2019-07-22,99.77,99.845,99.705,99.835,4865,23765,99.83,5年期国债期货,CFFEX,TF0
2019-07-23,99.845,99.985,99.79,99.825,7551,22916,99.805,5年期国债期货,CFFEX,TF0
2019-07-24,99.785,99.785,99.7,99.7,5710,22123,99.72,5年期国债期货,CFFEX,TF0
2019-07-25,99.73,99.76,99.71,99.735,4087,21951,99.745,5年期国债期货,CFFEX,TF0
2019-07-26,99.735,99.79,99.705,99.77,3989,22113,99.76,5年期国债期货,CFFEX,TF0
2019-07-29,99.74,99.785,99.63,99.635,8248,22016,99.65,5年期国债期货,CFFEX,TF0
2019-07-30,99.65,99.71,99.575,99.71,6768,21055,99.69,5年期国债期货,CFFEX,TF0
2019-07-31,99.75,99.855,99.75,99.85,6067,20995,99.83,5年期国债期货,CFFEX,TF0
2019-08-01,99.89,99.89,99.775,99.855,4888,20973,99.84,5年期国债期货,CFFEX,TF0
2019-08-02,99.995,100.1,99.945,100.0,6686,20723,0.0,5年期国债期货,CFFEX,TF0
2019-08-05,99.995,100.205,99.96,100.205,7696,19690,100.155,5年期国债期货,CFFEX,TF0
2019-08-06,100.4,100.4,100.14,100.17,8394,18359,100.17,5年期国债期货,CFFEX,TF0
2019-08-07,100.2,100.205,100.14,100.17,6489,17692,100.165,5年期国债期货,CFFEX,TF0
2019-08-08,100.195,100.195,100.135,100.18,5900,16594,100.175,5年期国债期货,CFFEX,TF0
2019-08-09,100.215,100.265,100.18,100.23,8006,14320,100.25,5年期国债期货,CFFEX,TF0
2019-08-12,100.235,100.265,100.15,100.265,6489,12643,100.235,5年期国债期货,CFFEX,TF0
2019-08-13,100.405,100.405,100.29,100.3,6032,11320,100.305,5年期国债期货,CFFEX,TF0
2019-08-14,100.255,100.335,100.215,100.27,6895,9360,100.255,5年期国债期货,CFFEX,TF0
2019-08-15,100.16,100.445,100.16,100.205,4468,8284,100.23,5年期国债期货,CFFEX,TF0
2019-08-16,100.03,100.11,99.96,100.01,7482,20861,0.0,5年期国债期货,CFFEX,TF0
2019-08-19,100.095,100.095,99.96,100.08,5865,21530,100.055,5年期国债期货,CFFEX,TF0
2019-08-20,100.0,100.09,100.0,100.01,5039,22162,100.04,5年期国债期货,CFFEX,TF0
2019-08-21,100.015,100.02,99.885,99.89,4733,22620,0.0,5年期国债期货,CFFEX,TF0
2019-08-22,99.85,99.98,99.85,99.955,4605,22889,99.94,5年期国债期货,CFFEX,TF0
2019-08-23,99.94,100.02,99.885,99.97,5264,23461,99.99,5年期国债期货,CFFEX,TF0
2019-08-26,100.1,100.2,100.005,100.005,6174,23445,100.06,5年期国债期货,CFFEX,TF0
2019-08-27,100.0,100.04,99.955,100.04,6474,23416,100.015,5年期国债期货,CFFEX,TF0
2019-08-28,100.07,100.085,99.985,100.01,4127,23663,100.03,5年期国债期货,CFFEX,TF0
2019-08-29,99.96,100.3,99.915,100.175,12062,24884,100.205,5年期国债期货,CFFEX,TF0
2019-08-30,100.11,100.12,99.95,100.0,11201,25385,100.02,5年期国债期货,CFFEX,TF0
2019-09-02,100.01,100.05,99.915,99.925,9653,26352,99.945,5年期国债期货,CFFEX,TF0
2019-09-03,99.9,99.975,99.885,99.885,5860,26586,99.895,5年期国债期货,CFFEX,TF0
2019-09-04,99.87,100.0,99.87,99.985,9707,27443,99.975,5年期国债期货,CFFEX,TF0
2019-09-05,100.16,100.185,100.085,100.13,9459,28023,100.14,5年期国债期货,CFFEX,TF0
2019-09-06,100.145,100.275,100.1,100.195,11475,29381,100.205,5年期国债期货,CFFEX,TF0
2019-09-09,100.275,100.275,100.11,100.135,8227,29710,100.13,5年期国债期货,CFFEX,TF0
2019-09-10,100.08,100.12,100.025,100.025,8422,28905,100.045,5年期国债期货,CFFEX,TF0
2019-09-11,99.99,100.06,99.98,100.005,7638,29720,100.025,5年期国债期货,CFFEX,TF0
2019-09-12,99.92,99.99,99.845,99.845,11106,29355,99.88,5年期国债期货,CFFEX,TF0
2019-09-16,99.735,99.945,99.71,99.9,9742,29035,99.9,5年期国债期货,CFFEX,TF0
2019-09-17,99.95,100.04,99.8,99.82,12083,29942,99.85,5年期国债期货,CFFEX,TF0
2019-09-18,99.825,99.93,99.725,99.725,10056,29729,99.78,5年期国债期货,CFFEX,TF0
2019-09-19,99.74,99.865,99.74,99.845,7157,29471,99.835,5年期国债期货,CFFEX,TF0
2019-09-20,99.85,99.92,99.8,99.9,7417,29574,0.0,5年期国债期货,CFFEX,TF0
2019-09-23,99.9,99.965,99.865,99.87,7950,29346,99.895,5年期国债期货,CFFEX,TF0
2019-09-24,99.93,99.98,99.8,99.84,7876,29812,99.835,5年期国债期货,CFFEX,TF0
2019-09-25,99.9,99.915,99.81,99.895,5520,30042,99.88,5年期国债期货,CFFEX,TF0
2019-09-26,99.885,99.915,99.745,99.755,7495,30328,99.775,5年期国债期货,CFFEX,TF0
2019-09-27,99.76,99.8,99.64,99.645,6871,30156,99.675,5年期国债期货,CFFEX,TF0
2019-09-30,99.5,99.795,99.5,99.785,5639,29538,99.76,5年期国债期货,CFFEX,TF0
2019-10-08,99.8,99.91,99.795,99.905,5761,29155,0.0,5年期国债期货,CFFEX,TF0
2019-10-09,99.96,99.97,99.85,99.88,6946,29289,99.87,5年期国债期货,CFFEX,TF0
2019-10-10,99.865,99.88,99.77,99.81,4488,29464,99.79,5年期国债期货,CFFEX,TF0
2019-10-11,99.76,99.76,99.625,99.685,8111,30954,99.67,5年期国债期货,CFFEX,TF0
2019-10-14,99.53,99.72,99.53,99.695,10638,31571,0.0,5年期国债期货,CFFEX,TF0
2019-10-15,99.66,99.765,99.655,99.705,8031,32242,99.71,5年期国债期货,CFFEX,TF0
2019-10-16,99.755,99.78,99.685,99.695,7057,33255,99.7,5年期国债期货,CFFEX,TF0
2019-10-17,99.73,99.8,99.715,99.79,7827,33298,99.78,5年期国债期货,CFFEX,TF0
2019-10-18,99.79,99.79,99.655,99.665,9270,33600,0.0,5年期国债期货,CFFEX,TF0
2019-10-21,99.675,99.675,99.495,99.545,10395,34466,99.515,5年期国债期货,CFFEX,TF0
2019-10-22,99.45,99.56,99.45,99.52,7081,33439,99.51,5年期国债期货,CFFEX,TF0
2019-10-23,99.545,99.6,99.5,99.575,9115,33506,99.575,5年期国债期货,CFFEX,TF0
2019-10-24,99.56,99.6,99.535,99.585,6837,33928,99.58,5年期国债期货,CFFEX,TF0
2019-10-25,99.575,99.62,99.515,99.52,9502,34984,99.55,5年期国债期货,CFFEX,TF0
2019-10-28,99.45,99.495,99.38,99.415,10701,36359,99.44,5年期国债期货,CFFEX,TF0
2019-10-29,99.405,99.47,99.37,99.405,7157,36251,99.395,5年期国债期货,CFFEX,TF0
2019-10-30,99.385,99.43,99.15,99.225,13077,35307,99.185,5年期国债期货,CFFEX,TF0
2019-10-31,99.33,99.4,99.255,99.395,9276,33906,99.355,5年期国债期货,CFFEX,TF0
2019-11-01,99.49,99.49,99.37,99.44,7033,33016,99.445,5年期国债期货,CFFEX,TF0
2019-11-04,99.38,99.41,99.31,99.38,7882,32364,99.38,5年期国债期货,CFFEX,TF0
2019-11-05,99.28,99.585,99.28,99.56,13192,30463,99.545,5年期国债期货,CFFEX,TF0
2019-11-06,99.565,99.61,99.545,99.58,7431,29351,99.59,5年期国债期货,CFFEX,TF0
2019-11-07,99.55,99.605,99.53,99.585,8918,28101,99.585,5年期国债期货,CFFEX,TF0
2019-11-08,99.495,99.55,99.455,99.515,7901,27493,99.505,5年期国债期货,CFFEX,TF0
2019-11-11,99.48,99.675,99.48,99.665,9192,25517,99.65,5年期国债期货,CFFEX,TF0
2019-11-12,99.705,99.725,99.59,99.6,8125,24249,99.605,5年期国债期货,CFFEX,TF0
2019-11-13,99.68,99.68,99.595,99.675,6180,23326,99.65,5年期国债期货,CFFEX,TF0
2019-11-14,99.66,99.72,99.585,99.625,12217,20722,99.61,5年期国债期货,CFFEX,TF0
2019-11-15,99.68,99.715,99.59,99.7,9786,18853,0.0,5年期国债期货,CFFEX,TF0
2019-11-18,99.685,99.955,99.685,99.885,10353,17389,99.875,5年期国债期货,CFFEX,TF0
2019-11-19,99.975,100.0,99.92,99.975,7969,15785,99.96,5年期国债期货,CFFEX,TF0
2019-11-20,100.05,100.05,99.865,100.015,5433,14581,100.01,5年期国债期货,CFFEX,TF0
2019-11-21,100.11,100.14,100.035,100.075,2609,13840,100.07,5年期国债期货,CFFEX,TF0
2019-11-22,99.745,99.76,99.675,99.735,7993,19576,99.74,5年期国债期货,CFFEX,TF0
2019-11-25,99.72,99.725,99.585,99.605,9210,19559,99.61,5年期国债期货,CFFEX,TF0
2019-11-26,99.6,99.685,99.565,99.685,8016,19963,99.655,5年期国债期货,CFFEX,TF0
2019-11-27,99.68,99.715,99.635,99.665,7108,20247,99.665,5年期国债期货,CFFEX,TF0
2019-11-28,99.675,99.705,99.645,99.65,6126,20704,99.67,5年期国债期货,CFFEX,TF0
2019-11-29,99.975,100.09,99.975,100.07,78,3210,100.08,5年期国债期货,CFFEX,TF0
2019-12-02,99.58,99.585,99.495,99.52,8541,21288,99.53,5年期国债期货,CFFEX,TF0
2019-12-03,99.51,99.6,99.51,99.595,7416,21343,99.56,5年期国债期货,CFFEX,TF0
2019-12-04,99.66,99.72,99.61,99.67,7868,22429,99.655,5年期国债期货,CFFEX,TF0
2019-12-05,99.62,99.71,99.62,99.675,5549,23067,99.69,5年期国债期货,CFFEX,TF0
2019-12-06,99.7,99.7,99.53,99.555,8485,23443,99.57,5年期国债期货,CFFEX,TF0
2019-12-09,99.545,99.57,99.48,99.545,8343,23034,99.545,5年期国债期货,CFFEX,TF0
2019-12-10,99.555,99.665,99.555,99.635,10295,24347,99.62,5年期国债期货,CFFEX,TF0
2019-12-11,99.6,99.71,99.575,99.7,9212,24627,99.685,5年期国债期货,CFFEX,TF0
2019-12-12,99.68,99.755,99.67,99.72,8381,24969,99.73,5年期国债期货,CFFEX,TF0
2019-12-13,99.605,99.695,99.605,99.635,7557,24959,99.64,5年期国债期货,CFFEX,TF0
2019-12-16,99.705,99.705,99.6,99.635,9875,24929,99.625,5年期国债期货,CFFEX,TF0
2019-12-17,99.6,99.605,99.45,99.5,13403,25120,99.49,5年期国债期货,CFFEX,TF0
2019-12-18,99.49,99.545,99.445,99.475,10628,24980,99.475,5年期国债期货,CFFEX,TF0
2019-12-19,99.45,99.555,99.45,99.55,10495,25152,99.535,5年期国债期货,CFFEX,TF0
2019-12-20,99.54,99.74,99.54,99.74,12905,26095,99.7,5年期国债期货,CFFEX,TF0
2019-12-23,99.7,99.835,99.7,99.825,10138,26655,0.0,5年期国债期货,CFFEX,TF0
2019-12-24,99.865,99.93,99.825,99.845,12642,27808,99.84,5年期国债期货,CFFEX,TF0
2019-12-25,99.85,99.915,99.825,99.915,8808,28427,99.875,5年期国债期货,CFFEX,TF0
2019-12-26,99.915,100.01,99.905,99.97,10990,28906,99.98,5年期国债期货,CFFEX,TF0
2019-12-27,99.945,99.975,99.885,99.94,10801,30580,99.945,5年期国债期货,CFFEX,TF0
2019-12-30,99.9,99.955,99.845,99.95,10311,31496,99.925,5年期国债期货,CFFEX,TF0
2019-12-31,99.92,99.985,99.895,99.95,11167,32372,99.945,5年期国债期货,CFFEX,TF0
2020-01-02,99.92,99.93,99.815,99.86,11690,34123,99.835,5年期国债期货,CFFEX,TF0
2020-01-03,99.82,99.865,99.76,99.77,12502,35374,0.0,5年期国债期货,CFFEX,TF0
2020-01-06,99.83,99.975,99.795,99.92,10926,35927,0.0,5年期国债期货,CFFEX,TF0
2020-01-07,99.9,99.905,99.83,99.855,10429,36392,0.0,5年期国债期货,CFFEX,TF0
2020-01-08,99.905,99.94,99.83,99.925,10109,37047,99.92,5年期国债期货,CFFEX,TF0
2020-01-09,99.885,100.14,99.825,100.06,17265,39010,100.07,5年期国债期货,CFFEX,TF0
2020-01-10,100.09,100.25,100.05,100.22,15272,37491,100.18,5年期国债期货,CFFEX,TF0
2020-01-13,100.185,100.24,100.155,100.18,9635,37180,100.17,5年期国债期货,CFFEX,TF0
2020-01-14,100.13,100.145,100.06,100.13,13008,37057,0.0,5年期国债期货,CFFEX,TF0
2020-01-15,100.16,100.255,100.09,100.17,12547,36642,100.18,5年期国债期货,CFFEX,TF0
2020-01-16,100.18,100.185,100.095,100.13,10560,36933,100.135,5年期国债期货,CFFEX,TF0
2020-01-17,100.125,100.29,100.095,100.25,14946,37292,0.0,5年期国债期货,CFFEX,TF0
2020-01-20,100.275,100.49,100.275,100.485,12821,37529,100.45,5年期国债期货,CFFEX,TF0
2020-01-21,100.5,100.59,100.445,100.555,16234,36727,100.535,5年期国债期货,CFFEX,TF0
2020-01-22,100.625,100.685,100.45,100.485,11765,36238,100.49,5年期国债期货,CFFEX,TF0
2020-01-23,100.625,100.75,100.53,100.75,9814,35936,100.69,5年期国债期货,CFFEX,TF0
2020-02-03,101.38,101.675,101.28,101.4,12557,34223,101.435,5年期国债期货,CFFEX,TF0
2020-02-04,101.455,101.455,101.315,101.33,8142,32814,101.355,5年期国债期货,CFFEX,TF0
2020-02-05,101.25,101.385,101.205,101.34,8784,32644,101.355,5年期国债期货,CFFEX,TF0
2020-02-06,101.3,101.435,101.285,101.42,10277,31096,101.39,5年期国债期货,CFFEX,TF0
2020-02-07,101.465,101.57,101.425,101.565,9252,30588,101.54,5年期国债期货,CFFEX,TF0
2020-02-10,101.63,101.69,101.53,101.565,11889,28780,101.565,5年期国债期货,CFFEX,TF0
2020-02-11,101.525,101.54,101.395,101.445,13105,26576,101.44,5年期国债期货,CFFEX,TF0
2020-02-12,101.365,101.54,101.34,101.49,12983,24523,101.5,5年期国债期货,CFFEX,TF0
2020-02-13,101.515,101.56,101.445,101.535,11280,21809,101.53,5年期国债期货,CFFEX,TF0
2020-02-14,101.54,101.55,101.3,101.3,16250,19842,101.38,5年期国债期货,CFFEX,TF0
2020-02-17,101.415,101.44,101.235,101.255,13469,17147,101.275,5年期国债期货,CFFEX,TF0
2020-02-18,101.32,101.455,101.295,101.43,10425,15249,101.41,5年期国债期货,CFFEX,TF0
2020-02-19,101.42,101.46,101.39,101.405,7720,13122,101.425,5年期国债期货,CFFEX,TF0
2020-02-20,101.405,101.405,101.24,101.3,7214,11365,101.27,5年期国债期货,CFFEX,TF0
2020-02-21,100.91,101.055,100.91,101.02,10572,22369,0.0,5年期国债期货,CFFEX,TF0
2020-02-24,101.125,101.26,101.085,101.17,11816,22344,101.18,5年期国债期货,CFFEX,TF0
2020-02-25,101.215,101.24,101.135,101.175,9992,23657,101.16,5年期国债期货,CFFEX,TF0
2020-02-26,101.2,101.26,101.09,101.18,9518,23750,101.145,5年期国债期货,CFFEX,TF0
2020-02-27,101.215,101.37,101.17,101.305,10990,25113,101.33,5年期国债期货,CFFEX,TF0
2020-02-28,101.41,101.54,101.41,101.54,13638,25705,101.485,5年期国债期货,CFFEX,TF0
2020-03-02,101.68,101.68,101.405,101.445,13664,26936,101.43,5年期国债期货,CFFEX,TF0
2020-03-03,101.33,101.47,101.28,101.4,13215,28277,101.405,5年期国债期货,CFFEX,TF0
2020-03-04,101.525,101.73,101.505,101.69,13326,29737,101.685,5年期国债期货,CFFEX,TF0
2020-03-05,101.61,101.76,101.6,101.725,10497,30517,101.71,5年期国债期货,CFFEX,TF0
2020-03-06,101.81,101.945,101.76,101.93,13287,29876,101.91,5年期国债期货,CFFEX,TF0
2020-03-09,102.255,102.435,102.11,102.14,15072,30712,102.16,5年期国债期货,CFFEX,TF0
2020-03-10,101.965,102.06,101.64,101.69,16972,29716,101.725,5年期国债期货,CFFEX,TF0
2020-03-11,101.6,101.89,101.6,101.885,12457,29009,101.83,5年期国债期货,CFFEX,TF0
2020-03-12,101.845,101.955,101.78,101.79,11213,28879,101.88,5年期国债期货,CFFEX,TF0
2020-03-13,101.85,101.875,101.56,101.64,16828,28581,101.66,5年期国债期货,CFFEX,TF0
2020-03-16,101.79,101.85,101.515,101.65,17608,28852,0.0,5年期国债期货,CFFEX,TF0
2020-03-17,101.6,101.63,101.44,101.45,13728,27988,0.0,5年期国债期货,CFFEX,TF0
2020-03-18,101.4,101.715,101.355,101.64,13978,26523,101.66,5年期国债期货,CFFEX,TF0
2020-03-19,101.605,101.715,101.45,101.52,13632,26534,101.51,5年期国债期货,CFFEX,TF0
2020-03-20,101.535,101.76,101.53,101.66,13296,27710,0.0,5年期国债期货,CFFEX,TF0
2020-03-23,101.82,102.0,101.795,101.965,10150,28004,101.955,5年期国债期货,CFFEX,TF0
2020-03-24,101.97,102.225,101.915,102.095,16657,27747,0.0,5年期国债期货,CFFEX,TF0
2020-03-25,102.03,102.36,101.99,102.22,15053,28309,102.21,5年期国债期货,CFFEX,TF0
2020-03-26,102.25,102.515,102.25,102.33,18153,28636,0.0,5年期国债期货,CFFEX,TF0
2020-03-27,102.43,102.43,102.165,102.185,17380,28915,102.19,5年期国债期货,CFFEX,TF0
2020-03-30,102.15,102.46,102.105,102.43,21221,29613,102.41,5年期国债期货,CFFEX,TF0
2020-03-31,102.345,102.655,102.3,102.595,20537,29665,102.555,5年期国债期货,CFFEX,TF0
2020-04-01,102.84,102.84,102.51,102.62,17275,30282,102.605,5年期国债期货,CFFEX,TF0
2020-04-02,102.505,102.64,102.415,102.465,17021,30938,0.0,5年期国债期货,CFFEX,TF0
2020-04-03,102.42,102.615,102.34,102.345,18481,32792,102.385,5年期国债期货,CFFEX,TF0
2020-04-07,102.885,103.61,102.65,103.34,32526,35018,0.0,5年期国债期货,CFFEX,TF0
2020-04-08,103.32,103.77,103.32,103.77,22208,35183,103.615,5年期国债期货,CFFEX,TF0
2020-04-09,103.7,103.73,103.47,103.655,20848,35887,103.595,5年期国债期货,CFFEX,TF0
2020-04-10,103.57,103.67,103.13,103.375,27781,36828,103.315,5年期国债期货,CFFEX,TF0
2020-04-13,103.35,103.555,103.135,103.455,21280,36383,103.445,5年期国债期货,CFFEX,TF0
2020-04-14,103.48,103.695,103.48,103.59,19155,37065,103.55,5年期国债期货,CFFEX,TF0
2020-04-15,103.63,103.89,103.63,103.815,19213,36411,103.85,5年期国债期货,CFFEX,TF0
2020-04-16,103.945,103.955,103.72,103.8,16071,36982,103.76,5年期国债期货,CFFEX,TF0
2020-04-17,103.725,103.825,103.635,103.655,14484,37141,0.0,5年期国债期货,CFFEX,TF0
2020-04-20,103.775,103.89,103.625,103.715,19348,37860,103.67,5年期国债期货,CFFEX,TF0
2020-04-21,103.66,104.075,103.66,104.03,19368,37491,103.91,5年期国债期货,CFFEX,TF0
2020-04-22,104.08,104.41,104.045,104.35,20793,36710,104.36,5年期国债期货,CFFEX,TF0
2020-04-23,104.345,104.8,104.305,104.51,23347,35045,104.545,5年期国债期货,CFFEX,TF0
2020-04-24,104.52,104.63,104.265,104.55,27631,35259,104.44,5年期国债期货,CFFEX,TF0
2020-04-27,104.32,104.545,104.32,104.525,12355,34463,104.5,5年期国债期货,CFFEX,TF0
2020-04-28,104.495,104.85,104.465,104.785,17477,34127,104.765,5年期国债期货,CFFEX,TF0
2020-04-29,104.805,105.2,104.805,105.195,21451,32543,105.105,5年期国债期货,CFFEX,TF0
2020-04-30,105.145,105.15,104.89,104.985,18554,30533,105.015,5年期国债期货,CFFEX,TF0
2020-05-06,105.105,105.16,104.755,104.765,12322,29195,104.825,5年期国债期货,CFFEX,TF0
2020-05-07,104.705,104.75,104.22,104.255,22006,26708,104.305,5年期国债期货,CFFEX,TF0
2020-05-08,104.315,104.57,104.03,104.335,25429,25304,104.315,5年期国债期货,CFFEX,TF0
2020-05-11,104.28,104.345,103.77,103.91,22521,23801,103.955,5年期国债期货,CFFEX,TF0
2020-05-12,104.175,104.235,103.83,104.02,19667,22438,104.02,5年期国债期货,CFFEX,TF0
2020-05-13,104.0,104.165,103.95,104.065,19325,20515,104.035,5年期国债期货,CFFEX,TF0
2020-05-14,104.01,104.375,103.855,104.175,21624,18329,104.115,5年期国债期货,CFFEX,TF0
2020-05-15,103.46,103.72,103.355,103.61,30545,30885,0.0,5年期国债期货,CFFEX,TF0
2020-05-18,103.575,103.575,103.06,103.165,30156,31321,103.19,5年期国债期货,CFFEX,TF0
2020-05-19,102.95,103.25,102.73,102.955,31960,31634,103.045,5年期国债期货,CFFEX,TF0
2020-05-20,102.88,103.005,102.7,102.785,31506,32960,102.865,5年期国债期货,CFFEX,TF0
2020-05-21,102.815,103.1,102.76,102.79,25636,33620,102.815,5年期国债期货,CFFEX,TF0
2020-05-22,102.95,103.455,102.845,103.455,34181,34378,103.28,5年期国债期货,CFFEX,TF0
2020-05-25,103.28,103.36,102.84,102.865,26862,35606,102.89,5年期国债期货,CFFEX,TF0
2020-05-26,102.805,103.19,102.255,102.435,43256,36831,102.48,5年期国债期货,CFFEX,TF0
2020-05-27,102.45,102.61,102.065,102.235,46740,39509,102.205,5年期国债期货,CFFEX,TF0
2020-05-28,102.3,102.605,102.3,102.525,38490,39757,102.52,5年期国债期货,CFFEX,TF0
2020-05-29,102.555,102.68,102.445,102.48,28413,41356,102.515,5年期国债期货,CFFEX,TF0
2020-06-01,102.65,102.74,102.34,102.42,30942,42408,102.42,5年期国债期货,CFFEX,TF0
2020-06-02,102.31,102.405,101.725,101.8,48521,45832,101.955,5年期国债期货,CFFEX,TF0
2020-06-03,101.745,102.03,101.44,101.945,59755,46979,101.895,5年期国债期货,CFFEX,TF0
2020-06-04,101.82,102.07,101.515,101.59,39002,46254,101.635,5年期国债期货,CFFEX,TF0
2020-06-05,101.65,101.765,101.335,101.38,45320,47453,101.415,5年期国债期货,CFFEX,TF0
2020-06-08,101.3,101.66,101.23,101.635,40194,47298,101.585,5年期国债期货,CFFEX,TF0
2020-06-09,101.61,101.93,101.585,101.625,35016,47262,101.715,5年期国债期货,CFFEX,TF0
2020-06-10,101.675,101.85,101.48,101.59,36427,47265,101.57,5年期国债期货,CFFEX,TF0
2020-06-11,101.65,101.79,101.575,101.705,29421,47500,101.72,5年期国债期货,CFFEX,TF0
2020-06-12,101.92,102.0,101.775,101.885,31332,44468,101.88,5年期国债期货,CFFEX,TF0
2020-06-15,101.995,102.11,101.825,101.98,27527,43133,102.04,5年期国债期货,CFFEX,TF0
2020-06-16,101.64,101.71,101.47,101.47,28487,45164,101.515,5年期国债期货,CFFEX,TF0
2020-06-17,101.43,101.49,101.3,101.3,23051,46362,101.35,5年期国债期货,CFFEX,TF0
2020-06-18,101.52,101.705,101.2,101.385,42351,48850,101.34,5年期国债期货,CFFEX,TF0
2020-06-19,101.46,101.46,101.165,101.37,24159,48539,0.0,5年期国债期货,CFFEX,TF0
2020-06-22,101.375,101.455,101.22,101.225,20333,49116,101.33,5年期国债期货,CFFEX,TF0
2020-06-23,101.12,101.355,100.91,101.285,41924,52111,101.16,5年期国债期货,CFFEX,TF0
2020-06-24,101.33,101.605,101.29,101.6,28430,50596,101.575,5年期国债期货,CFFEX,TF0
2020-06-29,101.575,101.78,101.505,101.62,22410,50587,101.665,5年期国债期货,CFFEX,TF0
2020-06-30,101.5,101.68,101.465,101.66,25999,50788,101.655,5年期国债期货,CFFEX,TF0
2020-07-01,101.8,101.815,101.555,101.605,19784,49638,0.0,5年期国债期货,CFFEX,TF0
2020-07-02,101.61,101.71,101.555,101.685,16060,48424,0.0,5年期国债期货,CFFEX,TF0
2020-07-03,101.65,101.7,101.485,101.555,26398,48154,101.59,5年期国债期货,CFFEX,TF0
2020-07-06,101.43,101.465,100.5,100.5,44004,47860,0.0,5年期国债期货,CFFEX,TF0
2020-07-07,100.15,100.67,100.12,100.615,35720,46118,100.6,5年期国债期货,CFFEX,TF0
2020-07-08,100.565,100.625,100.205,100.3,38187,45804,100.285,5年期国债期货,CFFEX,TF0
2020-07-09,100.24,100.315,99.96,100.17,43457,48779,100.205,5年期国债期货,CFFEX,TF0
2020-07-10,100.195,100.495,100.195,100.365,29783,47257,100.395,5年期国债期货,CFFEX,TF0
2020-07-13,100.43,100.435,100.07,100.13,25537,47093,100.16,5年期国债期货,CFFEX,TF0
2020-07-14,100.29,100.5,100.25,100.445,17256,46889,100.365,5年期国债期货,CFFEX,TF0
2020-07-15,100.21,100.695,100.2,100.695,32572,44817,100.62,5年期国债期货,CFFEX,TF0
2020-07-16,100.62,100.89,100.58,100.87,30333,43619,100.825,5年期国债期货,CFFEX,TF0
2020-07-17,100.865,101.0,100.7,100.805,28185,43276,0.0,5年期国债期货,CFFEX,TF0
2020-07-20,100.785,100.905,100.72,100.89,19034,43199,0.0,5年期国债期货,CFFEX,TF0
2020-07-21,101.05,101.28,101.0,101.105,27140,43955,0.0,5年期国债期货,CFFEX,TF0
2020-07-22,101.01,101.335,100.845,101.325,30134,43760,0.0,5年期国债期货,CFFEX,TF0
